57.2717 -32.722
57.266 -32.7233
71.6615 -49.403
71.6615 -49.403
71.6615 -49.403
73.0324 -50.228
73.0324 -50.228
82.7878 -62.709
82.7878 -62.709
82.7878 -62.709
75.0818 -67.285
75.0818 -67.285
75.0818 -67.285
76.6819 -68.764
76.6819 -68.764
76.3825 -68.387
75.409 -67.553
74.6905 -66.916
80.595 -61.579
80.595 -61.579
80.595 -61.579
85.8542 -59.595
85.8542 -59.595
85.8682 -59.569
76.794 -54.811
76.794 -54.811
76.794 -54.811
78.9981 -58.441
78.9981 -58.441
78.9981 -58.441
76.4075 -58.717
76.4075 -58.717
76.4075 -58.717
81.2403 -57.592
81.2395 -57.592
79.8148 -57.726
93.578 -30.891
93.5775 -30.891
93.5899 -30.839
93.5899 -30.839
93.5665 -30.941
93.5665 -30.941
93.5467 -31.03
87.5968 -27.3555
87.5968 -27.3555
87.5982 -27.3542
87.5974 -27.3548
88.1816 -17.0243
88.1816 -17.0243
88.1802 -17.0231
90.3612 5.3842
90.3612 5.384
90.3611 5.384
115.5602 -16.954
115.5605 -16.954
115.5413 -16.922
115.5411 -16.922
115.535 -16.738
115.535 -16.737
115.535 -16.737
112.2543 -19.887
112.254 -19.887
112.254 -19.887
112.2083 -20.587
112.2087 -20.587
112.2085 -20.587
115.4572 -16.566
115.4572 -16.566
117.5752 -15.976
117.5752 -15.976
117.5752 -15.976
117.5752 -15.976
110.4541 -19.932
123.5034 4.7911
123.5033 4.7915
123.5034 4.7917
121.2193 8
121.2198 8
121.2198 8
121.2942 8.7856
121.2946 8.7853
121.2948 8.7853
123.6706 5.145
123.6683 5.1448
123.6684 5.1448
120.6797 8.6782
119.7022 16.6523
121.6533 20.206
121.653 20.206
121.7346 20.5983
121.7346 20.5983
121.7157 19.8512
121.7157 19.8512
121.7157 19.8512
143.6825 17.9067
148.6881 17.6978
148.6881 17.6978
148.6881 17.6978
148.6881 17.6978
148.6881 17.6978
148.6881 17.6978
146.666 19.499
146.696 19.5125
146.696 19.5125
146.655 19.5418
146.6537 19.5412
146.6535 19.5422
146.6533 19.5425
146.5427 19.6318
141.3142 30.861
141.314 30.86
141.788 30.9643
141.738 30.908
140.92 30.8245
141.226 31.875
141.2265 31.8742
140.7494 32.3757
140.7494 32.3757
140.0038 30.922
140.0031 30.9225
140.0038 30.922
140.0038 30.922
139.9975 30.9201
139.8439 30.9154
139.8443 30.9161
139.837 30.9109
139.8701 30.9165
139.8701 30.9165
140.3807 32.3998
140.3807 32.3998
140.3801 32.3991
140.3797 32.3983
140.3793 32.3994
140.8882 31.1057
140.8881 31.1059
138.231 40.19
138.231 40.19
138.231 40.19
138.967 43.987
138.965 43.987
139.411 42.849
139.414 42.849
134.536 38.616
134.536 38.616
134.536 38.616
138.2324 40.1894
138.2325 40.1754
134.7998 37.0383
134.7996 37.0385
134.7997 37.0385
133.8669 39.2205
133.8665 39.2205
133.8667 39.22
152.3229 21.923
156.3595 18.6428
156.3597 18.642
156.3598 18.6423
153.2103 12.0963
160.54 2.433
160.54 2.433
160.54 2.433
160.541 2.433
161.65 0.937
161.65 0.937
161.65 0.937
160.528 1.228
160.528 1.228
160.5295 1.2282
159.361 0.319
159.361 0.3185
159.361 0.3185
156.625 3.607
156.625 3.607
156.625 3.606
134.9444 32.352
134.9436 32.3514
134.9443 32.3528
134.9429 32.3523
134.9434 32.3517
134.946 32.3524
134.946 32.3524
139.879 31.058
139.8776 31.0579
139.8771 31.0583
139.8778 31.0581
139.8773 31.0584
139.877 31.058
157.846 32.423
157.8458 32.4228
157.846 32.423
148.1573 -16.5163
148.1576 -16.5158
148.1575 -16.5157
149.6052 -17.814
149.6051 -17.814
149.6055 -17.814
149.4945 -17.8326
149.4946 -17.8325
149.5139 -17.8331
149.9918 -19.1506
149.9921 -19.1506
150.0101 -19.1987
150.01 -19.1985
150.0101 -19.1985
149.7582 -18.1583
149.7584 -18.1581
149.7589 -18.1581
149.7585 -18.1583
150.0422 -18.0628
150.0422 -18.0628
146.3248 -16.624
146.3038 -16.637
146.3036 -16.637
146.2896 -16.6465
146.2894 -16.6466
146.2151 -16.423
146.784 -16.6164
146.7842 -16.6164
146.7844 -16.6164
147.7623 -16.4451
147.762 -16.445
147.7625 -16.4451
147.7625 -16.4448
148.1576 -16.5158
148.1576 -16.516
150.0099 -19.2255
166.3519 -15.295
166.3519 -15.295
166.284 -15.288
166.284 -15.288
166.345 -15.315
166.345 -15.315
166.345 -15.315
166.78 -15.95
166.78 -15.95
166.78 -15.95
166.672 -16.009
166.673 -16.009
167.573 -14.796
167.573 -14.796
167.88 -14.876
167.88 -14.876
-177.8623 -18.5676
-177.8623 -18.5675
-177.3027 -18.501
-177.3032 -18.5008
-176.5001 -20.1416
-176.5002 -20.1418
-176.8227 -20.2218
-176.8227 -20.222
-176.89 -20.827
-176.89 -20.8272
-176.7749 -20.6922
-176.775 -20.709
-175.7486 -22.2208
-175.7486 -22.221
-175.7487 -22.2206
-175.2979 -23.3458
-175.2979 -23.3457
-175.298 -23.3453
-159.088 19.336
-159.088 19.336
-159.089 19.336
-159.095 19.342
-159.095 19.342
-159.095 19.342
-83.7303 1.2269
-90.4808 7.9213
-90.4808 7.9213
-90.4808 7.9213
-90.4808 7.9213
-94.5908 9.5825
-94.5896 9.5822
-94.5897 9.5831
-90.818 -3.0949
-90.818 -3.0949
-90.8181 -3.0966
-90.8179 -3.0967
-95.3204 0.1932
-95.3204 0.1932
-95.3198 0.1931
-95.3199 0.1929
-110.4799 -2.9939
-110.4799 -2.9939
-110.4801 -2.9942
-110.4801 -2.9943
-110.5197 0.1831
-110.5197 0.1831
-110.5196 0.1832
-110.5194 0.1832
-110.5214 1.2973
-110.5214 1.2971
-110.5718 2.7704
-110.5718 2.7704
-110.5716 2.7702
-110.5716 2.7702
-110.5715 2.7702
-110.0763 5.2928
-110.0763 5.2928
-110.076 5.2925
-110.0756 5.2925
-109.7514 7.211
-109.7514 7.211
-109.7513 7.2108
-109.7512 7.2108
-109.7512 7.2108
-109.5942 11.2239
-109.5942 11.2239
-109.5941 11.2239
-128.6378 48.4427
-128.6376 48.4428
-128.6387 48.4428
-128.6386 48.4424
-128.6806 48.4367
-128.6802 48.435
-128.6809 48.434
-128.6809 48.4338
-128.6809 48.4335
-128.681 48.4336
-128.681 48.4336
-128.681 48.4337
-128.7134 48.4416
-128.7234 48.4415
-128.7114 48.4414
-128.7108 48.442
-128.7118 48.4569
-128.7091 48.4556
-128.711 48.4556
-128.7088 48.4562
-128.7088 48.4561
-128.7088 48.4562
-128.7088 48.456
-83.7303 1.2269
-75.8528 -45.896
-75.8557 -45.895
-75.7517 -45.886
-75.7517 -45.886
-75.6922 -45.85
-75.6922 -45.85
-75.6922 -45.85
-75.6917 -45.85
-75.8267 -46.508
-75.8267 -46.508
-75.8261 -46.509
-75.7729 -46.237
-75.7729 -46.237
-104.244 9.5142
-104.244 9.5142
-104.2442 9.5142
-179.5556 18.4402
-179.5558 18.4403
-179.5556 18.4404
174.3141 21.3326
174.3145 21.3325
174.3092 21.3494
174.3095 21.3493
174.3094 21.3529
164.7495 11.0002
164.7503 11.0002
162.263 11.3472
162.263 11.3472
172.3443 5.5572
172.3443 5.5573
172.3443 5.5573
162.866 10.0975
162.8666 10.0968
162.8667 10.0977
164.9198 11.8966
164.9205 11.8973
164.9398 12.0036
164.9398 12.0038
164.9411 12.0126
164.9411 12.0126
164.9411 12.0126
164.9318 12.2466
164.9221 12.0191
151.8838 27.319
151.8838 27.319
151.8838 27.319
144.3088 34.1738
144.312 34.2087
161.4915 47.1023
161.4915 47.1023
161.4915 47.1022
161.492 47.1023
167.6 50.3633
167.5996 50.3633
167.7688 51.1983
167.7688 51.1985
167.7687 51.1987
167.7685 51.1987
167.7683 51.1986
167.7681 51.1984
168.3371 51.4504
168.3371 51.4504
168.337 51.4506
168.3366 51.4506
168.3369 51.4506
168.272 44.6883
-168.24 44.6897
-168.24 44.6897
-168.24 44.6897
-148.446 54.3654
-148.446 54.3654
-148.446 54.3656
-148.446 54.3656
-126.6632 48.1668
-126.6632 48.1668
-126.6634 48.1664
-126.8683 48.6993
-126.8732 48.6975
-126.8705 48.8318
-126.8688 48.6997
-126.8815 48.6625
-126.8815 48.6625
-125.3258 44.6441
-125.326 44.6443
-125.3255 44.6439
-125.119 44.6742
-125.1181 44.6756
-125.119 44.674
-125.119 44.674
-125.119 44.674
-120.036 34.2875
-120.036 34.2875
-101.5248 2.3005
-101.5261 2.2993
-101.5257 2.2992
-101.5265 2.3015
-101.5254 2.301
-101.5259 2.2996
-101.5259 2.2996
-101.4461 2.2773
-101.446 2.2773
-101.4462 2.2772
-101.4463 2.2773
-101.4465 2.2798
-101.4465 2.2817
-83.7303 1.2269
-83.7232 1.2168
-12.474 40.8387
-12.474 40.8387
-12.474 40.8388
-12.4752 40.8385
-12.123 40.6841
-12.123 40.6851
-12.2677 40.7722
-12.2677 40.7724
-11.6042 40.6832
-11.0597 40.6746
-72.7725 38.9347
-72.7727 38.9346
-72.7727 38.9346
-72.7729 38.9347
-72.8172 38.9383
-72.8171 38.9384
-72.8171 38.9384
-72.8174 38.9383
-72.7681 38.8634
-72.2837 38.6138
-72.7666 38.9649
12.6982 69.2498
1.3606 78.3852
1.3607 78.3854
3.0729 78.5844
3.073 78.5845
3.0704 78.5849
6.59 80.2647
6.5908 80.2646
6.5905 80.2649
6.5904 80.2646
8.2273 80.4744
8.2273 80.4746
8.2273 80.4747
5.456 79.9592
5.4566 79.9589
5.456 79.9587
-6.9471 75.489
-6.9468 75.4892
-39.7248 63.4623
-39.7247 63.4623
-39.7246 63.4622
-39.7818 63.4714
-39.8067 63.4856
-39.8278 63.4917
-38.6389 63.0928
-38.639 63.0928
-38.6388 63.0929
-38.6389 63.0929
-37.4602 62.67
-37.4603 62.67
-37.4604 62.6699
-45.0173 23.3385
-45.0173 23.3385
-45.0171 23.3384
-45.0174 23.3387
-45.0311 23.541
-45.0307 23.5413
-45.0305 23.5412
-45.0305 23.5407
-45.0313 23.5388
-45.0321 23.5527
-45.0321 23.5228
-45.0316 23.5426
-45.0143 23.541
-45.0144 23.5411
-45.0144 23.5416
-43.4889 4.2042
-43.4891 4.2041
-43.4891 4.2043
-43.4893 4.2043
-43.4889 4.2043
-42.9081 3.7191
-42.9084 3.7191
-42.9084 3.7188
-44.4805 5.4627
-44.4806 5.4629
-44.4806 5.463
-43.748 5.4553
-43.7481 5.4552
-43.7484 5.2731
-43.7399 5.9762
-43.7397 5.9763
-43.7397 5.976
-43.7391 5.9761
-43.74 5.9761
-47.5957 5.0149
-47.5957 5.0149
-47.5958 5.0151
-47.5958 5.0167
-46.633 5.1418
-46.633 5.142
-46.6331 5.1421
-47.0295 5.2114
-47.0295 5.2115
-46.8123 5.0967
-47.681 5.4841
-47.681 5.4837
-47.5648 5.4268
-47.7356 5.6322
-47.2074 4.5958
-47.2074 4.5958
-47.2074 4.596
-47.2074 4.5962
-47.3123 4.6584
-47.3124 4.6584
-47.5033 4.7218
-47.499 4.7217
-47.499 4.7217
-47.5288 5.1432
-48.0288 5.373
-48.0288 5.373
-49.0908 5.7425
-49.091 5.7426
-49.091 5.7424
-47.7805 5.9468
-47.7578 5.9389
-47.7601 5.9376
-47.7556 5.9402
-47.7555 5.9403
-47.9288 6.9503
-47.9193 6.9496
-58.7479 15.5245
-58.7323 15.5259
-58.7322 15.5244
-58.7322 15.5261
-58.7317 15.5243
-58.7143 15.5369
-58.7141 15.536
-58.7142 15.5369
-25.6001 31.1502
-24.8705 32.0316
-24.8706 32.0315
-24.5095 30.7908
-15.1447 28.6504
-15.1447 28.6502
-15.1445 28.6502
-15.5321 28.4366
-15.532 28.4365
-15.2308 27.3258
-16.1633 27.6151
-16.1633 27.6149
-44.8258 26.1366
-44.8258 26.1366
-44.8258 26.1372
-44.8261 26.137
-44.8261 26.137
-44.8261 26.137
-44.8258 26.137
-44.8258 26.1366
-44.8264 26.1372
-44.8264 26.1372
-44.8264 26.1372
-44.8261 26.137
-44.8264 26.137
-44.8258 26.1366
-44.8258 26.1372
-44.8258 26.1372
-44.8261 26.1366
-20.0008 23.999
-20.0008 23.999
-2.7352 3.6277
-2.7356 3.6276
-2.7353 3.6278
-2.7358 3.6276
-2.7336 3.5831
-2.7331 3.5836
-2.7332 3.5839
-3.0585 3.4424
-3.0593 3.4426
-3.182 3.2513
-3.182 3.251
-3.1824 3.251
-3.1816 3.2514
13.1816 37.0323
13.1805 37.0334
13.1793 37.0346
13.1781 37.0358
17.7498 36.2604
17.75 36.2604
17.7501 36.2604
17.75 36.2605
17.75 36.2608
17.7504 36.2606
32.7131 33.918
32.7016 33.7966
32.7015 33.7961
32.7015 33.7963
32.7008 33.7965
32.7008 33.7967
32.7015 33.7976
32.7254 34.0683
32.7254 34.0682
32.7255 34.0712
32.7255 34.0709
32.7254 34.0684
32.7255 34.0708
32.7511 34.3317
32.7512 34.332
32.7535 34.3329
24.8844 33.84
24.883 33.8411
24.8834 33.8387
24.8833 33.8386
24.883 33.841
24.8827 33.8413
24.802 33.7366
24.8116 33.7369
24.791 33.7356
24.7769 33.734
24.7136 33.7032
24.7018 33.7136
24.7018 33.7136
24.6879 33.7239
24.6807 33.727
18.7253 35.7799
18.7254 35.78
18.9482 35.7803
18.9482 35.7802
18.9482 35.7804
18.9482 35.7803
18.948 35.7804
12.1418 40.3561
12.1419 40.356
12.1422 40.3558
12.1421 40.356
4.5098 38.8966
4.5099 38.8964
4.5099 38.8966
4.5101 38.8968
-4.3133 36.2053
-4.3127 36.2052
-4.3123 36.2052
-4.3124 36.2055
-4.3124 36.2054
-1.9553 36.0318
-2.0571 36.2311
-3.2059 35.7238
-12.6983 69.2497
-12.6983 69.2333
-14.7022 55.4848
-14.7023 55.4849
-14.7021 55.4851
-14.6509 55.4772
-14.6508 55.4774
-14.6508 55.4774
-15.8667 57.5165
-15.8666 57.5167
-15.8665 57.5168
-15.8665 57.5168
-23.6406 60.4033
-23.6406 60.4035
-23.6407 60.4036
-24.0823 61.4251
-24.0825 61.4253
-24.0825 61.4254
-24.0826 61.4255
-6.4502 66.9415
-6.45 66.9416
9.0777 77.3406
9.0777 77.3405
9.0777 77.3405
9.0776 77.3401
-17.9374 70.4966
-17.9369 70.4966
-17.9365 70.4965
-17.9363 70.4966
-17.9365 70.4965
-75.93 32.9836
-75.9299 32.9836
-75.916 32.9757
-75.8948 32.963
-75.5459 31.7857
-75.5457 31.7857
-75.5459 31.7857
-75.5458 31.7857
-75.5224 31.8035
-75.5223 31.8036
-76.1909 32.4939
-76.1909 32.4939
-76.1909 32.494
-76.1913 32.4939
-76.1905 32.4939
-75.4686 31.8431
-75.4685 31.8433
-79.8674 16.5537
-79.8674 16.5536
-74.9105 15.7571
-74.9104 15.757
-65.1696 10.7061
-65.1696 10.7061
-65.1694 10.7061
-65.1693 10.7061
-65.1693 10.7061
-82.9361 19.4896
-82.936 19.4898
-78.7393 12.744
-78.7403 12.7433
-79.2607 24.5458
-79.2608 24.546
-79.2608 24.5461
-79.2607 24.546
-79.2492 24.5547
-79.2357 24.5629
-79.2357 24.5628
-79.2357 24.5626
-79.459 24.3998
-79.4592 24.3998
-79.4593 24.3999
-79.4593 24.3999
-79.3223 24.5044
-79.3223 24.5044
-79.3225 24.5042
-79.0835 23.6107
-79.05 23.614
-128.792 47.9173
-128.749 47.9087
-128.752 47.9046
-128.75 47.9089
-128.648 47.8875
-128.65 47.8833
-128.648 47.8875
-127.759 47.7626
-127.759 47.7627
-127.753 47.771
-127.73 47.7569
-127.73 47.7569
-127.731 47.7565
-128.504 47.858
-128.376 47.8317
-128.561 47.8975
-128.561 47.8975
-128.566 47.89
-128.122 47.7796
-123.5034 48.5906
-123.5033 48.5907
-123.5033 48.5907
-123.5033 48.5906
-123.5 48.6333
-123.5 48.6333
-123.5 48.6334
-123.5 48.6333
-123.4999 48.6333
-128.682 48.4337
-128.681 48.4332
-128.681 48.4332
-128.68 48.4337
-128.6809 48.4328
-128.681 48.4331
-128.6819 48.4337
-128.6819 48.4305
-128.7097 48.4562
-128.7101 48.4564
-128.7105 48.4566
-127.5152 40.9549
-127.515 40.955
-127.4943 41.0003
-127.4978 41.0004
-127.4934 41.003
-127.4936 41.0024
-127.4941 41
-127.4881 40.9955
-127.4881 40.9954
-127.4942 41.0001
-127.4927 40.9981
-128.681 48.4337
-128.7108 48.442
-128.7088 48.456
-86.2001 9.6399
-86.2 9.64
-86.2 9.6397
-86.2 9.6395
-86.1791 9.6617
-86.1791 9.6617
-86.1789 9.6616
-86.1793 9.6619
-86.1792 9.6621
-86.1165 9.7337
-86.1163 9.7337
-86.1157 9.7331
-86.1126 9.6558
-86.1123 9.6555
-86.112 9.6552
-86.186 9.6545
-86.1857 9.6543
-58.6413 15.5399
-58.7237 15.5373
-58.7143 15.5365
-58.7032 15.5306
-58.6763 15.5338
-76.1122 30.1424
-76.1121 30.1424
-76.1121 30.1423
-76.235 30.1
-76.2349 30.1
-76.235 30.0999
-76.3576 30.0529
-76.3578 30.0531
-76.6266 29.9515
-76.6268 29.9513
-76.6268 29.9513
-76.6269 29.9513
-76.6268 29.9513
-76.6268 29.9513
-76.5236 29.9923
-76.5236 29.9923
-76.2833 33
-76.2833 32.9997
-76.2833 32.9995
-76.2862 32.784
-76.2863 32.784
-76.2863 32.7843
-76.2863 32.7845
-76.2863 32.7849
-76.33 32.485
-76.33 32.485
-76.3302 32.4852
-76.3304 32.4854
-76.0792 32.0292
-76.0792 32.0289
-76.0792 32.0286
-75.4301 31.6903
-75.4301 31.69
-75.43 31.6898
-75.4188 31.6744
-75.4185 31.6742
-75.4183 31.674
-74.4665 30.76
-74.4665 30.7598
-74.4665 30.7595
-73.5999 29.975
-73.5999 29.9753
-73.5999 29.9753
-73.5998 29.9755
-73.5999 29.9759
-74.407 28.2464
-74.407 28.2465
-74.4069 28.2466
-74.4069 28.2463
-74.4176 28.2461
-74.4177 28.2462
-74.4104 28.2459
-74.4103 28.2459
-57.615 33.6867
-57.615 33.6865
-57.6151 33.6864
-57.6151 33.6862
-57.0765 32.5453
-11.2954 40.7241
-11.5871 40.6825
-11.5958 40.6825
-11.612 40.6826
-11.7772 40.7269
-12.7238 40.7963
-72.7281 39.3824
-72.728 39.3825
-72.7281 39.3825
-72.7281 39.3824
-72.7281 39.3824
-72.7157 39.3822
-72.7156 39.3823
-72.6946 39.3656
-72.6944 39.3655
-72.6941 39.3653
-72.6942 39.3654
-72.2758 39.2254
-46.1123 22.7805
10.075 -4.7853
10.075 -4.7853
10.0752 -4.7853
11.1015 -5.0689
11.1015 -5.0689
11.1018 -5.0689
11.1019 -5.0689
10.4366 -5.18
10.4364 -5.18
10.4361 -5.18
13.4002 -11.9202
13.4003 -11.9205
13.4003 -11.9208
13.4003 -11.9211
13.3091 -11.9296
13.309 -11.9295
13.3094 -11.9299
10.8201 -16.5597
10.8201 -16.5599
11.3193 -19.6197
11.3193 -19.62
11.3194 -19.6202
11.8206 -21.094
11.8205 -21.0942
11.8206 -21.0945
11.2179 -20.8947
11.2179 -20.895
11.2179 -20.8952
11.2179 -20.8952
13.0278 -25.5139
13.0278 -25.5137
13.0278 -25.5134
13.9901 -29.3744
13.9898 -29.3744
15.6604 -31.5527
15.6601 -31.5527
15.3109 -31.4647
15.3109 -31.465
15.3109 -31.4652
15.3109 -31.4655
57.266 -32.7232
13.5628 -41.1361
13.5628 -41.1361
13.5629 -41.1361
9.8941 -40.9364
9.8941 -40.9364
9.894 -40.9361
9.8937 -40.9364
8.8997 -42.9137
8.8997 -42.9137
8.8998 -42.9135
8.9 -42.9136
8.8999 -42.9136
5.9187 -47.0947
5.9187 -47.0947
5.9194 -47.0948
5.9194 -47.0948
5.9192 -47.0949
7.0799 -46.4118
7.0799 -46.4118
7.0799 -46.4116
7.0798 -46.4117
5.8654 -49.9766
5.8655 -49.9765
5.8658 -49.9766
5.8656 -49.9765
5.8656 -49.9763
5.8656 -49.9763
5.1304 -53.1802
5.1305 -53.1804
5.1301 -53.1805
5.1303 -53.1803
-78.4873 -66.9854
-78.4878 -66.9854
-78.4883 -66.9854
-78.4881 -66.9854
-76.9632 -67.5668
-76.9635 -67.5668
-76.9638 -67.5668
-70.7564 -66.3928
-64.2078 -64.8621
-64.208 -64.8619
-64.2078 -64.8618
-64.3153 -64.9451
-64.3153 -64.9451
-65.7057 -63.8834
-65.7058 -63.8835
-65.7061 -63.8833
-65.7059 -63.8834
-70.2612 -64.3722
-65.8582 -63.8028
-65.8579 -63.8028
-65.8582 -63.8023
-65.8565 -63.8012
-65.4653 -63.9995
57.2642 -32.7221
57.2642 -32.7221
57.2642 -32.7221
57.2642 -32.7221
57.2642 -32.7221
57.2775 -32.7189
57.2643 -32.722
57.2643 -32.722
57.2643 -32.722
57.2643 -32.722
57.2643 -32.722
88.1808 -17.0237
151.6252 -9.7451
151.6257 -9.7454
151.5731 -9.5065
151.5732 -9.5066
151.5732 -9.5065
151.5726 -9.5063
151.5752 -9.7267
151.5751 -9.7268
151.575 -9.7267
151.5754 -9.7265
151.5756 -9.7177
151.612 -9.7458
151.6119 -9.7458
151.6123 -9.7575
151.5751 -9.7935
151.5742 -9.1898
151.574 -9.1897
151.5737 -9.1897
151.5751 -9.8656
151.5491 -9.7754
151.5492 -9.7754
151.5491 -9.7753
151.5737 -9.5852
172.3933 -44.7555
172.3933 -44.7555
172.3936 -44.7555
173.3717 -50.0634
173.3717 -50.0634
173.3717 -50.0636
173.3717 -50.0637
176.9977 -50.8979
176.9977 -50.8979
-177.3935 -46.5797
-177.3937 -46.5797
-177.3937 -46.5797
-171.499 -41.7862
-171.499 -41.786
-171.499 -41.7858
-176.5316 -39.4984
-176.5316 -39.4984
-176.5316 -39.4984
-176.5315 -39.4981
-178.1665 -42.5499
-178.1665 -42.5497
128.0666 -33.5094
128.0665 -33.5094
128.0668 -33.5094
128.0664 -33.5094
128.4813 -33.3574
128.4813 -33.3575
127.5907 -34.3911
127.5908 -34.3912
127.591 -34.3911
127.5909 -34.3909
128.4812 -33.2898
128.481 -33.2896
128.4813 -33.2966
128.4811 -33.2965
127.6023 -33.4202
127.6021 -33.4202
127.6021 -33.42
128.4812 -33.3261
128.4809 -33.3259
127.6022 -33.3159
127.6022 -33.3162
127.6021 -33.316
128.9051 -33.5395
128.9053 -33.5396
128.9053 -33.5398
127.264 -33.5287
127.264 -33.529
84.2735 -59.6999
84.8348 -59.6516
68.0935 -56.833
75.9749 -53.5518
63.9365 -50.1851
68.4916 -46.2766
97.1282 -32.2266
97.1255 -32.2324
113.285 9.362
113.2851 9.3619
113.2853 9.3619
117.4189 20.053
117.4191 20.053
117.4192 20.053
117.6311 19.584
117.631 19.584
117.6308 19.584
116.2727 19.4567
116.2729 19.4567
116.2731 19.4567
116.5545 18.8351
116.5547 18.8351
116.5547 18.8351
116.5655 18.8361
116.5658 18.8362
143.3513 31.342
143.351 31.3422
143.351 31.3425
143.4004 31.3132
156.3598 18.6423
156.3608 18.6423
143.3319 39.1819
143.3324 39.1819
143.3316 39.182
143.3316 39.182
143.3344 38.752
143.3336 38.7521
143.334 38.7503
143.3341 38.7502
67.2191 -64.3796
67.2191 -64.3796
67.2181 -64.3795
74.7869 -67.6962
74.7878 -67.6964
72.2842 -66.4002
72.2835 -66.3998
144.4127 -42.6097
144.4127 -42.6095
144.4127 -42.6092
145.2368 -47.0653
146.0498 -47.1507
146.0497 -47.1506
146.0498 -47.1504
146.0497 -47.1502
149.1115 -48.4999
149.1114 -48.4998
149.1118 -48.5
149.112 -48.5
149.9283 -43.9598
149.9283 -43.9596
149.9285 -43.9595
149.9286 -43.9592
135.0251 32.2444
134.9565 32.3423
134.9564 32.3423
134.6446 32.5981
134.6657 32.5783
134.0119 31.6525
134.4795 32.731
134.4797 32.731
159.9631 41.0798
159.9631 41.0798
159.9631 41.0798
159.9631 41.0802
159.9633 41.0795
157.015 -1.177
164.233 -5.0111
161.6677 -0.3576
161.6675 -0.3576
159.8442 -0.6798
161.4513 0.9425
151.6699 -3.7283
151.67 -3.7283
151.6696 -3.7282
151.6696 -3.7278
151.6698 -3.7281
151.6698 -3.7281
151.6749 -3.7207
151.6751 -3.7206
151.6754 -3.7207
151.6764 -3.7215
151.6769 -3.7219
151.6768 -3.7217
151.6723 -3.7268
152.4043 -20.5718
152.4043 -20.5718
151.7922 -20.2417
151.7924 -20.2417
151.7923 -20.2416
151.983 -20.2425
151.9832 -20.2426
152.6705 -20.4047
152.6707 -20.4047
152.8585 -21.0062
152.8587 -21.0062
153.0655 -21.0762
153.0657 -21.0762
152.7332 -20.9655
152.7334 -20.9655
152.9158 -20.9782
146.0031 13.7834
146.0033 13.7834
146.0029 13.7845
146.0029 13.7841
146.0031 13.7834
146.0031 13.7836
135.0992 19.298
135.0992 19.298
135.099 19.298
135.0992 19.2969
135.0992 19.2976
122.5 24.8041
122.5001 24.8041
122.5003 24.804
122.5004 24.8041
135.0247 32.2447
135.0244 32.245
134.945 32.3536
134.945 32.3536
167.7399 50.95
167.7727 51.1946
167.7737 51.194
170.3783 41.3333
172.1459 34.9258
162.7509 37.7905
162.7509 37.7906
158.2016 36.1272
158.5059 32.6517
158.5059 32.6518
158.5061 32.6517
158.2594 32.2235
158.2594 32.2237
157.85 32.0022
157.85 32.0023
157.85 32.002
157.7117 32.4483
157.7117 32.4484
157.2977 31.5773
157.2977 31.5776
157.4786 31.8671
-147.9332 26.0296
-147.9332 26.0294
-139.4798 21.4527
-139.4798 21.4528
-138.1 16.8669
-138.1 16.867
-138.1 16.8671
-135.3667 8.8894
-135.3667 8.8896
-135.3667 8.8898
-142.0157 7.8002
-142.0157 7.8003
-142.7582 10.1767
-142.7584 10.1767
-142.7586 10.1767
-143.6942 12.0333
-143.6942 12.0331
-143.6942 12.0331
-143.6942 12.0329
-143.8891 13.8163
-143.8889 13.8163
-155.6543 22.9735
-141.9792 27.8895
-141.9792 27.8895
-141.9793 27.8895
-141.9792 27.8895
-141.9793 27.8894
-141.9793 27.8894
-110.5715 2.7708
-110.5715 2.7709
-110.5715 2.771
-90.818 -3.0945
-90.818 -3.0945
-90.818 -3.0941
-90.818 -3.0941
-90.818 -3.094
-79.9558 -8.9911
-79.9558 -8.9909
-79.9558 -8.9908
-79.956 -8.9908
-79.956 -8.9907
-78.0778 -11.0645
-78.0777 -11.0644
-78.0778 -11.0642
-78.0779 -11.0642
-78.0778 -11.064
-77.9576 -10.9762
-77.9576 -10.9762
-77.9578 -10.9761
-77.9578 -10.9761
-77.958 -10.9761
-80.5835 -9.1125
-80.5835 -9.1124
-80.5835 -9.1123
-80.5835 -9.1122
-80.5835 -9.1121
-81.904 -12.0211
-81.904 -12.0211
-81.904 -12.0209
-81.904 -12.0207
-81.904 -12.0205
-75.9014 -39.8912
-75.9013 -39.8909
-75.9014 -39.8907
-74.45 -41
-74.45 -41
-74.4499 -41
-74.4498 -41.0002
-74.4497 -41.0002
-73.6818 -36.2192
-73.6817 -36.2192
-73.6816 -36.2193
-73.5665 -36.1598
-73.5664 -36.1599
-73.5663 -36.16
-81.436 -21.359
-81.4361 -21.359
-81.4362 -21.359
-76.378 -16.007
-76.378 -16.007
-76.3781 -16.007
-76.3782 -16.007
-82.7823 -1.8718
-82.7822 -1.8718
-82.7821 -1.8718
-82.0808 -0.672
-82.081 -0.672
-82.0812 -0.672
-86.4625 0.0218
-86.4626 0.0218
-86.4627 0.0218
-86.4628 0.0218
-86.4445 5.8428
-86.4447 5.8428
-86.4449 5.8428
-83.6067 7.8559
-83.6069 7.8559
-83.6071 7.8559
-83.6072 7.8559
-110.0763 5.3009
-110.0709 5.3009
-125.1198 44.5862
-125.1199 44.5862
-125.1198 44.5863
-125.1198 44.5864
-125.1195 44.5862
